-------------------------
Time: 2025-06-14 04:01:40 | *** Validation Epoch 0 End ***
  - Val Loss: 0.6413
  - Val Acc:  0.6602
  - Val F1:   0.4284
-------------------------
==================================================
Run Name: 20250614_040131_gpt2_lora
Training started at: 2025-06-14 04:01:43
==================================================

--- Hyperparameters ---
-------------------------

Time: 2025-06-14 07:43:39 | Step: 33950 | Train Loss: 0.2635
Time: 2025-06-14 07:43:58 | Step: 34000 | Train Loss: 0.3819
Time: 2025-06-14 07:44:16 | Step: 34050 | Train Loss: 0.3511
Time: 2025-06-14 07:44:34 | Step: 34100 | Train Loss: 0.2818
Time: 2025-06-14 07:44:52 | Step: 34150 | Train Loss: 0.3050
Time: 2025-06-14 07:45:10 | Step: 34200 | Train Loss: 0.3077
Time: 2025-06-14 07:45:29 | Step: 34250 | Train Loss: 0.3701
Time: 2025-06-14 07:45:47 | Step: 34300 | Train Loss: 0.3151
Time: 2025-06-14 07:46:05 | Step: 34350 | Train Loss: 0.2971
Time: 2025-06-14 07:46:23 | Step: 34400 | Train Loss: 0.2223
Time: 2025-06-14 07:46:41 | Step: 34450 | Train Loss: 0.2296
Time: 2025-06-14 07:47:00 | Step: 34500 | Train Loss: 0.3331
Time: 2025-06-14 07:47:18 | Step: 34550 | Train Loss: 0.2861
Time: 2025-06-14 07:47:36 | Step: 34600 | Train Loss: 0.2724
Time: 2025-06-14 07:47:54 | Step: 34650 | Train Loss: 0.2914
Time: 2025-06-14 07:48:12 | Step: 34700 | Train Loss: 0.3558
Time: 2025-06-14 07:48:30 | Step: 34750 | Train Loss: 0.2777
Time: 2025-06-14 07:48:49 | Step: 34800 | Train Loss: 0.3268
Time: 2025-06-14 07:49:07 | Step: 34850 | Train Loss: 0.2946
Time: 2025-06-14 07:49:25 | Step: 34900 | Train Loss: 0.3342
Time: 2025-06-14 07:49:43 | Step: 34950 | Train Loss: 0.3108
Time: 2025-06-14 07:50:01 | Step: 35000 | Train Loss: 0.3916
Time: 2025-06-14 07:50:19 | Step: 35050 | Train Loss: 0.2713
Time: 2025-06-14 07:50:38 | Step: 35100 | Train Loss: 0.3002
Time: 2025-06-14 07:50:56 | Step: 35150 | Train Loss: 0.2140
Time: 2025-06-14 07:51:14 | Step: 35200 | Train Loss: 0.4054
Time: 2025-06-14 07:51:32 | Step: 35250 | Train Loss: 0.2803
Time: 2025-06-14 07:51:50 | Step: 35300 | Train Loss: 0.2392
Time: 2025-06-14 07:52:09 | Step: 35350 | Train Loss: 0.2482
-------------------------
Time: 2025-06-14 07:53:11 | *** Validation Epoch 15 End ***
  - Val Loss: 0.3210
  - Val Acc:  0.8553
  - Val F1:   0.8439
-------------------------
Time: 2025-06-14 07:53:32 | Step: 35400 | Train Loss: 0.3248
Time: 2025-06-14 07:53:50 | Step: 35450 | Train Loss: 0.2790
Time: 2025-06-14 07:54:08 | Step: 35500 | Train Loss: 0.3138
Time: 2025-06-14 07:54:26 | Step: 35550 | Train Loss: 0.3072
Time: 2025-06-14 07:54:44 | Step: 35600 | Train Loss: 0.2288
Time: 2025-06-14 07:55:03 | Step: 35650 | Train Loss: 0.2449
Time: 2025-06-14 07:55:21 | Step: 35700 | Train Loss: 0.3718
Time: 2025-06-14 07:55:39 | Step: 35750 | Train Loss: 0.2729
Time: 2025-06-14 07:55:57 | Step: 35800 | Train Loss: 0.2799
Time: 2025-06-14 07:56:15 | Step: 35850 | Train Loss: 0.3041
Time: 2025-06-14 07:56:33 | Step: 35900 | Train Loss: 0.2821
Time: 2025-06-14 07:56:52 | Step: 35950 | Train Loss: 0.3911
Time: 2025-06-14 07:57:10 | Step: 36000 | Train Loss: 0.3510
Time: 2025-06-14 07:57:28 | Step: 36050 | Train Loss: 0.2657
Time: 2025-06-14 07:57:46 | Step: 36100 | Train Loss: 0.2628
Time: 2025-06-14 07:58:04 | Step: 36150 | Train Loss: 0.2339
Time: 2025-06-14 07:58:22 | Step: 36200 | Train Loss: 0.2646
Time: 2025-06-14 07:58:41 | Step: 36250 | Train Loss: 0.2880
Time: 2025-06-14 07:58:59 | Step: 36300 | Train Loss: 0.3793
Time: 2025-06-14 07:59:17 | Step: 36350 | Train Loss: 0.2357
Time: 2025-06-14 07:59:35 | Step: 36400 | Train Loss: 0.2760
Time: 2025-06-14 07:59:53 | Step: 36450 | Train Loss: 0.2688
Time: 2025-06-14 08:00:12 | Step: 36500 | Train Loss: 0.3733
Time: 2025-06-14 08:00:30 | Step: 36550 | Train Loss: 0.2274
Time: 2025-06-14 08:00:48 | Step: 36600 | Train Loss: 0.3318
Time: 2025-06-14 08:01:06 | Step: 36650 | Train Loss: 0.2694
Time: 2025-06-14 08:01:24 | Step: 36700 | Train Loss: 0.3214
Time: 2025-06-14 08:01:42 | Step: 36750 | Train Loss: 0.3346
Time: 2025-06-14 08:02:01 | Step: 36800 | Train Loss: 0.3216
Time: 2025-06-14 08:02:19 | Step: 36850 | Train Loss: 0.2286
Time: 2025-06-14 08:02:37 | Step: 36900 | Train Loss: 0.2200
Time: 2025-06-14 08:02:55 | Step: 36950 | Train Loss: 0.2889
Time: 2025-06-14 08:03:13 | Step: 37000 | Train Loss: 0.2803
Time: 2025-06-14 08:03:32 | Step: 37050 | Train Loss: 0.2031
Time: 2025-06-14 08:03:50 | Step: 37100 | Train Loss: 0.3862
Time: 2025-06-14 08:04:08 | Step: 37150 | Train Loss: 0.2889
Time: 2025-06-14 08:04:26 | Step: 37200 | Train Loss: 0.2221
Time: 2025-06-14 08:04:44 | Step: 37250 | Train Loss: 0.2860
Time: 2025-06-14 08:05:02 | Step: 37300 | Train Loss: 0.2602
Time: 2025-06-14 08:05:21 | Step: 37350 | Train Loss: 0.2119
Time: 2025-06-14 08:05:39 | Step: 37400 | Train Loss: 0.2780
Time: 2025-06-14 08:05:57 | Step: 37450 | Train Loss: 0.2247
Time: 2025-06-14 08:06:15 | Step: 37500 | Train Loss: 0.3186
Time: 2025-06-14 08:06:33 | Step: 37550 | Train Loss: 0.3087
-------------------------
Time: 2025-06-14 08:07:40 | *** Validation Epoch 16 End ***
  - Val Loss: 0.3159
  - Val Acc:  0.8581
  - Val F1:   0.8494
-------------------------
Time: 2025-06-14 08:07:56 | Step: 37600 | Train Loss: 0.2778
Time: 2025-06-14 08:08:15 | Step: 37650 | Train Loss: 0.2473
Time: 2025-06-14 08:08:33 | Step: 37700 | Train Loss: 0.3333
Time: 2025-06-14 08:08:51 | Step: 37750 | Train Loss: 0.2937
Time: 2025-06-14 08:09:09 | Step: 37800 | Train Loss: 0.2521
Time: 2025-06-14 08:09:27 | Step: 37850 | Train Loss: 0.2093
Time: 2025-06-14 08:09:45 | Step: 37900 | Train Loss: 0.3414
Time: 2025-06-14 08:10:04 | Step: 37950 | Train Loss: 0.2509
Time: 2025-06-14 08:10:22 | Step: 38000 | Train Loss: 0.2697
Time: 2025-06-14 08:10:40 | Step: 38050 | Train Loss: 0.2916
Time: 2025-06-14 08:10:58 | Step: 38100 | Train Loss: 0.2017
Time: 2025-06-14 08:11:16 | Step: 38150 | Train Loss: 0.3445
Time: 2025-06-14 08:11:34 | Step: 38200 | Train Loss: 0.2633
Time: 2025-06-14 08:11:53 | Step: 38250 | Train Loss: 0.2768
Time: 2025-06-14 08:12:11 | Step: 38300 | Train Loss: 0.2867
Time: 2025-06-14 08:12:29 | Step: 38350 | Train Loss: 0.2992
Time: 2025-06-14 08:12:47 | Step: 38400 | Train Loss: 0.3079
Time: 2025-06-14 08:13:05 | Step: 38450 | Train Loss: 0.2353
Time: 2025-06-14 08:13:24 | Step: 38500 | Train Loss: 0.3480
Time: 2025-06-14 08:13:42 | Step: 38550 | Train Loss: 0.3233
Time: 2025-06-14 08:14:00 | Step: 38600 | Train Loss: 0.2230
Time: 2025-06-14 08:14:18 | Step: 38650 | Train Loss: 0.2995
Time: 2025-06-14 08:14:36 | Step: 38700 | Train Loss: 0.3002
Time: 2025-06-14 08:14:55 | Step: 38750 | Train Loss: 0.2893
Time: 2025-06-14 08:15:13 | Step: 38800 | Train Loss: 0.3471
Time: 2025-06-14 08:15:31 | Step: 38850 | Train Loss: 0.2786
Time: 2025-06-14 08:15:49 | Step: 38900 | Train Loss: 0.2707
Time: 2025-06-14 08:16:07 | Step: 38950 | Train Loss: 0.3062
Time: 2025-06-14 08:16:25 | Step: 39000 | Train Loss: 0.3679
Time: 2025-06-14 08:16:44 | Step: 39050 | Train Loss: 0.2977
Time: 2025-06-14 08:17:02 | Step: 39100 | Train Loss: 0.3478
Time: 2025-06-14 08:17:20 | Step: 39150 | Train Loss: 0.4118
Time: 2025-06-14 08:17:38 | Step: 39200 | Train Loss: 0.2830
Time: 2025-06-14 08:17:56 | Step: 39250 | Train Loss: 0.3048
Time: 2025-06-14 08:18:15 | Step: 39300 | Train Loss: 0.2987
Time: 2025-06-14 08:18:33 | Step: 39350 | Train Loss: 0.3406
Time: 2025-06-14 08:18:51 | Step: 39400 | Train Loss: 0.2516
Time: 2025-06-14 08:19:09 | Step: 39450 | Train Loss: 0.2698
Time: 2025-06-14 08:19:27 | Step: 39500 | Train Loss: 0.2554
Time: 2025-06-14 08:19:45 | Step: 39550 | Train Loss: 0.2577
Time: 2025-06-14 08:20:04 | Step: 39600 | Train Loss: 0.3549
Time: 2025-06-14 08:20:22 | Step: 39650 | Train Loss: 0.3578
Time: 2025-06-14 08:20:40 | Step: 39700 | Train Loss: 0.3192
Time: 2025-06-14 08:20:58 | Step: 39750 | Train Loss: 0.2986
-------------------------
Time: 2025-06-14 08:22:09 | *** Validation Epoch 17 End ***
  - Val Loss: 0.3142
  - Val Acc:  0.8574
  - Val F1:   0.8492
-------------------------
Time: 2025-06-14 08:22:21 | Step: 39800 | Train Loss: 0.2756
Time: 2025-06-14 08:22:39 | Step: 39850 | Train Loss: 0.2869
Time: 2025-06-14 08:22:58 | Step: 39900 | Train Loss: 0.2711
Time: 2025-06-14 08:23:16 | Step: 39950 | Train Loss: 0.2725
Time: 2025-06-14 08:23:34 | Step: 40000 | Train Loss: 0.2823
Time: 2025-06-14 08:23:52 | Step: 40050 | Train Loss: 0.3228
Time: 2025-06-14 08:24:10 | Step: 40100 | Train Loss: 0.2297
Time: 2025-06-14 08:24:28 | Step: 40150 | Train Loss: 0.2189
Time: 2025-06-14 08:24:47 | Step: 40200 | Train Loss: 0.3381
Time: 2025-06-14 08:25:05 | Step: 40250 | Train Loss: 0.3030
Time: 2025-06-14 08:25:23 | Step: 40300 | Train Loss: 0.3031
Time: 2025-06-14 08:25:41 | Step: 40350 | Train Loss: 0.3048
Time: 2025-06-14 08:25:59 | Step: 40400 | Train Loss: 0.2051
Time: 2025-06-14 08:26:17 | Step: 40450 | Train Loss: 0.3241
Time: 2025-06-14 08:26:36 | Step: 40500 | Train Loss: 0.3105
Time: 2025-06-14 08:26:54 | Step: 40550 | Train Loss: 0.3327
Time: 2025-06-14 08:27:12 | Step: 40600 | Train Loss: 0.2963
Time: 2025-06-14 08:27:30 | Step: 40650 | Train Loss: 0.3306
Time: 2025-06-14 08:27:48 | Step: 40700 | Train Loss: 0.3395
Time: 2025-06-14 08:28:07 | Step: 40750 | Train Loss: 0.3379
Time: 2025-06-14 08:28:25 | Step: 40800 | Train Loss: 0.2521
Time: 2025-06-14 08:28:43 | Step: 40850 | Train Loss: 0.2900
Time: 2025-06-14 08:29:01 | Step: 40900 | Train Loss: 0.2515
Time: 2025-06-14 08:29:19 | Step: 40950 | Train Loss: 0.2890
Time: 2025-06-14 08:29:37 | Step: 41000 | Train Loss: 0.3016
Time: 2025-06-14 08:29:56 | Step: 41050 | Train Loss: 0.3469
Time: 2025-06-14 08:30:14 | Step: 41100 | Train Loss: 0.3636
Time: 2025-06-14 08:30:32 | Step: 41150 | Train Loss: 0.3587
Time: 2025-06-14 08:30:50 | Step: 41200 | Train Loss: 0.2643
Time: 2025-06-14 08:31:08 | Step: 41250 | Train Loss: 0.3330
Time: 2025-06-14 08:31:26 | Step: 41300 | Train Loss: 0.3625
Time: 2025-06-14 08:31:45 | Step: 41350 | Train Loss: 0.3560
Time: 2025-06-14 08:32:03 | Step: 41400 | Train Loss: 0.2761
Time: 2025-06-14 08:32:21 | Step: 41450 | Train Loss: 0.3229
Time: 2025-06-14 08:32:39 | Step: 41500 | Train Loss: 0.3702
Time: 2025-06-14 08:32:57 | Step: 41550 | Train Loss: 0.3462
Time: 2025-06-14 08:33:15 | Step: 41600 | Train Loss: 0.3183
Time: 2025-06-14 08:33:34 | Step: 41650 | Train Loss: 0.3830
Time: 2025-06-14 08:33:52 | Step: 41700 | Train Loss: 0.2666
Time: 2025-06-14 08:34:10 | Step: 41750 | Train Loss: 0.2966
Time: 2025-06-14 08:34:28 | Step: 41800 | Train Loss: 0.3574
Time: 2025-06-14 08:34:46 | Step: 41850 | Train Loss: 0.2916
Time: 2025-06-14 08:35:04 | Step: 41900 | Train Loss: 0.2647
Time: 2025-06-14 08:35:23 | Step: 41950 | Train Loss: 0.3225
Time: 2025-06-14 08:35:41 | Step: 42000 | Train Loss: 0.2435
-------------------------
Time: 2025-06-14 08:36:37 | *** Validation Epoch 18 End ***
  - Val Loss: 0.3171
  - Val Acc:  0.8569
  - Val F1:   0.8449
-------------------------
Time: 2025-06-14 08:37:04 | Step: 42050 | Train Loss: 0.3686
Time: 2025-06-14 08:37:22 | Step: 42100 | Train Loss: 0.2955
Time: 2025-06-14 08:37:40 | Step: 42150 | Train Loss: 0.2964
Time: 2025-06-14 08:37:58 | Step: 42200 | Train Loss: 0.3193
Time: 2025-06-14 08:38:16 | Step: 42250 | Train Loss: 0.3419
Time: 2025-06-14 08:38:35 | Step: 42300 | Train Loss: 0.3818
Time: 2025-06-14 08:38:53 | Step: 42350 | Train Loss: 0.3035
Time: 2025-06-14 08:39:11 | Step: 42400 | Train Loss: 0.2716
Time: 2025-06-14 08:39:29 | Step: 42450 | Train Loss: 0.2590
Time: 2025-06-14 08:39:47 | Step: 42500 | Train Loss: 0.2034
Time: 2025-06-14 08:40:05 | Step: 42550 | Train Loss: 0.2904
Time: 2025-06-14 08:40:24 | Step: 42600 | Train Loss: 0.2738
Time: 2025-06-14 08:40:42 | Step: 42650 | Train Loss: 0.3136
Time: 2025-06-14 08:41:00 | Step: 42700 | Train Loss: 0.3044
Time: 2025-06-14 08:41:18 | Step: 42750 | Train Loss: 0.2796
Time: 2025-06-14 08:41:36 | Step: 42800 | Train Loss: 0.2776
Time: 2025-06-14 08:41:55 | Step: 42850 | Train Loss: 0.2369
Time: 2025-06-14 08:42:13 | Step: 42900 | Train Loss: 0.2891
Time: 2025-06-14 08:42:31 | Step: 42950 | Train Loss: 0.2828
Time: 2025-06-14 08:42:49 | Step: 43000 | Train Loss: 0.3557
Time: 2025-06-14 08:43:07 | Step: 43050 | Train Loss: 0.2514
Time: 2025-06-14 08:43:25 | Step: 43100 | Train Loss: 0.3465
Time: 2025-06-14 08:43:44 | Step: 43150 | Train Loss: 0.1928
Time: 2025-06-14 08:44:02 | Step: 43200 | Train Loss: 0.2634
Time: 2025-06-14 08:44:20 | Step: 43250 | Train Loss: 0.3163
Time: 2025-06-14 08:44:38 | Step: 43300 | Train Loss: 0.2541
Time: 2025-06-14 08:44:56 | Step: 43350 | Train Loss: 0.2065
Time: 2025-06-14 08:45:14 | Step: 43400 | Train Loss: 0.2524
Time: 2025-06-14 08:45:33 | Step: 43450 | Train Loss: 0.3079
Time: 2025-06-14 08:45:51 | Step: 43500 | Train Loss: 0.2793
Time: 2025-06-14 08:46:09 | Step: 43550 | Train Loss: 0.2974
Time: 2025-06-14 08:46:27 | Step: 43600 | Train Loss: 0.2879
Time: 2025-06-14 08:46:45 | Step: 43650 | Train Loss: 0.3451
Time: 2025-06-14 08:47:04 | Step: 43700 | Train Loss: 0.2701
Time: 2025-06-14 08:47:22 | Step: 43750 | Train Loss: 0.3230
Time: 2025-06-14 08:47:40 | Step: 43800 | Train Loss: 0.2543
Time: 2025-06-14 08:47:58 | Step: 43850 | Train Loss: 0.2848
Time: 2025-06-14 08:48:16 | Step: 43900 | Train Loss: 0.2690
Time: 2025-06-14 08:48:34 | Step: 43950 | Train Loss: 0.2182
Time: 2025-06-14 08:48:53 | Step: 44000 | Train Loss: 0.2972
Time: 2025-06-14 08:49:11 | Step: 44050 | Train Loss: 0.2264
Time: 2025-06-14 08:49:29 | Step: 44100 | Train Loss: 0.2883
Time: 2025-06-14 08:49:47 | Step: 44150 | Train Loss: 0.2325
Time: 2025-06-14 08:50:05 | Step: 44200 | Train Loss: 0.2678
-------------------------
Time: 2025-06-14 08:51:06 | *** Validation Epoch 19 End ***
  - Val Loss: 0.3118
  - Val Acc:  0.8599
  - Val F1:   0.8498
-------------------------

==================================================
Training finished at: 2025-06-14 08:51:15
Total training duration: 4:49:31.690909
==================================================

--- Test Results (on dev set) ---
