54600	18	1535	2025-06-15 03:13:09	0.0018
54650	18	1585	2025-06-15 03:13:25	0.0043
54700	18	1635	2025-06-15 03:13:40	0.0003
54750	18	1685	2025-06-15 03:13:55	0.0012
54800	18	1735	2025-06-15 03:14:11	0.0065
54850	18	1785	2025-06-15 03:14:26	0.0079
54900	18	1835	2025-06-15 03:14:42	0.0192
54950	18	1885	2025-06-15 03:14:57	0.0013
55000	18	1935	2025-06-15 03:15:13	0.0032
55050	18	1985	2025-06-15 03:15:28	0.0006
55100	18	2035	2025-06-15 03:15:44	0.0005
55150	18	2085	2025-06-15 03:15:59	0.0042
55200	18	2135	2025-06-15 03:16:14	0.0069
55250	18	2185	2025-06-15 03:16:30	0.0009
55300	18	2235	2025-06-15 03:16:45	0.0734
55350	18	2285	2025-06-15 03:17:01	0.0005
55400	18	2335	2025-06-15 03:17:16	0.0053
55450	18	2385	2025-06-15 03:17:32	0.0040
55500	18	2435	2025-06-15 03:17:47	0.0008
55550	18	2485	2025-06-15 03:18:03	0.0011
55600	18	2535	2025-06-15 03:18:18	0.0013
55650	18	2585	2025-06-15 03:18:34	0.0153
55700	18	2635	2025-06-15 03:18:49	0.0166
55750	18	2685	2025-06-15 03:19:04	0.0057
55800	18	2735	2025-06-15 03:19:20	0.0070
55850	18	2785	2025-06-15 03:19:35	0.0002
55900	18	2835	2025-06-15 03:19:51	0.0021
55950	18	2885	2025-06-15 03:20:06	0.0007
56000	18	2935	2025-06-15 03:20:22	0.0014
56050	19	37	2025-06-15 03:21:56	0.0274
56100	19	87	2025-06-15 03:22:11	0.0006
56150	19	137	2025-06-15 03:22:27	0.0108
56200	19	187	2025-06-15 03:22:42	0.0588
56250	19	237	2025-06-15 03:22:57	0.0005
56300	19	287	2025-06-15 03:23:13	0.0028
56350	19	337	2025-06-15 03:23:28	0.0009
56400	19	387	2025-06-15 03:23:44	0.0008
56450	19	437	2025-06-15 03:23:59	0.0019
56500	19	487	2025-06-15 03:24:15	0.0146
56550	19	537	2025-06-15 03:24:30	0.0011
56600	19	587	2025-06-15 03:24:46	0.0029
56650	19	637	2025-06-15 03:25:01	0.0011
56700	19	687	2025-06-15 03:25:17	0.0008
56750	19	737	2025-06-15 03:25:32	0.0067
56800	19	787	2025-06-15 03:25:48	0.0023
56850	19	837	2025-06-15 03:26:03	0.0017
56900	19	887	2025-06-15 03:26:19	0.0062
56950	19	937	2025-06-15 03:26:34	0.0214
57000	19	987	2025-06-15 03:26:49	0.0021
57050	19	1037	2025-06-15 03:27:05	0.0020
57100	19	1087	2025-06-15 03:27:20	0.0470
57150	19	1137	2025-06-15 03:27:36	0.0016
57200	19	1187	2025-06-15 03:27:51	0.0007
57250	19	1237	2025-06-15 03:28:07	0.0007
57300	19	1287	2025-06-15 03:28:22	0.0004
57350	19	1337	2025-06-15 03:28:38	0.0010
57400	19	1387	2025-06-15 03:28:53	0.0032
57450	19	1437	2025-06-15 03:29:09	0.0203
57500	19	1487	2025-06-15 03:29:24	0.0004
57550	19	1537	2025-06-15 03:29:40	0.0010
57600	19	1587	2025-06-15 03:29:55	0.0067
57650	19	1637	2025-06-15 03:30:10	0.0102
57700	19	1687	2025-06-15 03:30:26	0.0086
57750	19	1737	2025-06-15 03:30:41	0.0521
57800	19	1787	2025-06-15 03:30:57	0.0008
57850	19	1837	2025-06-15 03:31:12	0.0033
57900	19	1887	2025-06-15 03:31:28	0.0027
57950	19	1937	2025-06-15 03:31:43	0.0016
58000	19	1987	2025-06-15 03:31:59	0.0005
58050	19	2037	2025-06-15 03:32:14	0.0005
58100	19	2087	2025-06-15 03:32:30	0.0025
58150	19	2137	2025-06-15 03:32:45	0.0231
58200	19	2187	2025-06-15 03:33:01	0.0005
58250	19	2237	2025-06-15 03:33:16	0.0031
58300	19	2287	2025-06-15 03:33:31	0.0034
58350	19	2337	2025-06-15 03:33:47	0.0371
58400	19	2387	2025-06-15 03:34:02	0.0077
58450	19	2437	2025-06-15 03:34:18	0.0099
58500	19	2487	2025-06-15 03:34:33	0.0003
58550	19	2537	2025-06-15 03:34:49	0.0005
58600	19	2587	2025-06-15 03:35:04	0.0019
58650	19	2637	2025-06-15 03:35:20	0.0165
58700	19	2687	2025-06-15 03:35:35	0.0031
58750	19	2737	2025-06-15 03:35:51	0.0039
58800	19	2787	2025-06-15 03:36:06	0.0005
58850	19	2837	2025-06-15 03:36:22	0.0016
58900	19	2887	2025-06-15 03:36:37	0.0072
58950	19	2937	2025-06-15 03:36:52	0.0001
